Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
CCS,8,1,7,7,-23.39798782478515,-8.0,566,0,0.0
CCS,8,1,8,8,-23.40612504319931,-6.0,964,0,0.0
CCS,8,1,9,9,-23.40886640366677,-6.0,1049,0,0.0
CCS,29,1,0,0,-23.470110025645226,6.0,1418,0,0.0
CCS,29,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,29,1,2,2,-23.399281236029918,-11.0,420,0,0.0
CCS,29,1,3,3,-23.48123280023588,6.0,1458,0,0.0
CCS,29,1,4,4,-23.43807126850209,-4.0,1106,0,0.0
CCS,29,1,5,5,-23.443939719930174,-2.0,1216,0,0.0
CCS,29,1,6,6,-23.398185748843503,-7.0,737,0,0.0
CCS,29,1,7,7,-23.40585865230379,-6.0,1028,0,0.0
CCS,29,1,8,8,-23.44901285355945,2.0,1265,0,0.0
CCS,29,1,9,9,-23.44901285355945,2.0,1265,0,0.0
CCS,20,1,0,0,-23.48308114740376,6.0,1487,0,0.0
CCS,20,1,1,1,-23.399281236029918,-11.0,420,0,0.0
CCS,20,1,2,2,-23.400202424998568,-11.0,431,0,0.0
CCS,20,1,3,3,-23.480662593741503,6.0,1496,0,0.0
CCS,20,1,4,4,-23.449765443578933,2.0,1265,0,0.0
CCS,20,1,5,5,-23.437676090100013,-4.0,1106,0,0.0
CCS,20,1,6,6,-23.459965386540183,-2.0,1256,0,0.0
CCS,20,1,7,7,-23.399180031923873,-8.0,566,0,0.0
CCS,20,1,8,8,-23.407088144223042,-6.0,1016,0,0.0
CCS,20,1,9,9,-23.407088144223042,-6.0,1016,0,0.0
CCS,3,1,0,0,-23.47796582994137,6.0,1459,0,0.0
CCS,3,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,3,1,2,2,-23.400202424998568,-11.0,431,0,0.0
CCS,3,1,3,3,-23.472207427697874,6.0,1447,0,0.0
CCS,3,1,4,4,-23.454205603917853,2.0,1277,0,0.0
CCS,3,1,5,5,-23.437829412750133,-4.0,1106,0,0.0
CCS,3,1,6,6,-23.399180031923873,-8.0,566,0,0.0
CCS,3,1,7,7,-23.40493283606059,-6.0,964,0,0.0
CCS,3,1,8,8,-23.409019726316878,-6.0,1049,0,0.0
CCS,3,1,9,9,-23.45859623809524,-2.0,1256,0,0.0
CCS,9,1,0,0,-23.484945945180375,6.0,1496,0,0.0
CCS,9,1,1,1,-23.401860398772968,-11.0,431,0,0.0
CCS,9,1,2,2,-23.399281236029918,-11.0,420,0,0.0
CCS,9,1,3,3,-23.486777722240266,6.0,1496,0,0.0
CCS,9,1,4,4,-23.44901285355945,2.0,1265,0,0.0
CCS,9,1,5,5,-23.437829412750133,-4.0,1106,0,0.0
CCS,9,1,6,6,-23.44978231640655,-2.0,1242,0,0.0
CCS,9,1,7,7,-23.39964579855957,-8.0,566,0,0.0
CCS,9,1,8,8,-23.406366898951283,-6.0,964,0,0.0
CCS,9,1,9,9,-23.40517469181256,-6.0,964,0,0.0
CCS,37,1,0,0,-23.47832404437475,6.0,1448,0,0.0
CCS,37,1,1,1,-23.401860398772968,-11.0,431,0,0.0
CCS,37,1,2,2,-23.40093920980432,-11.0,420,0,0.0
CCS,37,1,3,3,-23.47202460513076,6.0,1419,0,0.0
CCS,37,1,4,4,-23.44901285355945,2.0,1265,0,0.0
CCS,37,1,5,5,-23.407233370039492,-6.0,1037,0,0.0
CCS,37,1,6,6,-23.437829412750133,-4.0,1106,0,0.0
CCS,37,1,7,7,-23.449540460654607,-2.0,1242,0,0.0
CCS,37,1,8,8,-23.401313977950483,-8.0,585,0,0.0
CCS,37,1,9,9,-23.403773712830002,-7.0,642,0,0.0
CCS,38,1,0,0,-23.479194920660998,6.0,1449,0,0.0
CCS,38,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,38,1,2,2,-23.480459115658547,6.0,1476,0,0.0
CCS,38,1,3,3,-23.40093920980432,-11.0,420,0,0.0
CCS,38,1,4,4,-23.454205603917853,2.0,1277,0,0.0
CCS,38,1,5,5,-23.408194221040624,-6.0,1101,0,0.0
CCS,38,1,6,6,-23.437829412750133,-4.0,1106,0,0.0
CCS,38,1,7,7,-23.458322173961374,-2.0,1256,0,0.0
CCS,38,1,8,8,-23.396832545816345,-7.0,673,0,0.0
CCS,38,1,9,9,-23.402146842316593,-9.0,573,0,0.0
CCS,17,1,0,0,-23.461529482441694,6.0,1406,0,0.0
CCS,17,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,17,1,2,2,-23.401860398772968,-11.0,431,0,0.0
CCS,17,1,3,3,-23.47039861012423,6.0,1419,0,0.0
CCS,17,1,4,4,-23.40929829088434,-6.0,1049,0,0.0
CCS,17,1,5,5,-23.438816978908125,-4.0,1106,0,0.0
CCS,17,1,6,6,-23.457404030956507,-2.0,1256,0,0.0
CCS,17,1,7,7,-23.39512262553341,-7.0,588,0,0.0
CCS,17,1,8,8,-23.44901285355945,2.0,1265,0,0.0
CCS,17,1,9,9,-23.454205603917853,2.0,1277,0,0.0
CCS,18,1,0,0,-23.399281236029918,-11.0,420,0,0.0
CCS,18,1,1,1,-23.466182308934396,6.0,1418,0,0.0
CCS,18,1,2,2,-23.401860398772968,-11.0,431,0,0.0
CCS,18,1,3,3,-23.49327295889965,6.0,1497,0,0.0
CCS,18,1,4,4,-23.40477951341048,-6.0,964,0,0.0
CCS,18,1,5,5,-23.454205603917853,2.0,1277,0,0.0
CCS,18,1,6,6,-23.437676090100013,-4.0,1106,0,0.0
CCS,18,1,7,7,-23.400838005698287,-8.0,566,0,0.0
CCS,18,1,8,8,-23.458749560745368,-2.0,1256,0,0.0
CCS,18,1,9,9,-23.458749560745368,-2.0,1256,0,0.0
CCS,5,1,0,0,-23.48039580472508,6.0,1449,0,0.0
CCS,5,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,5,1,2,2,-23.399281236029918,-11.0,420,0,0.0
CCS,5,1,3,3,-23.475515516430747,6.0,1496,0,0.0
CCS,5,1,4,4,-23.40926158206885,-6.0,1049,0,0.0
CCS,5,1,5,5,-23.43967761146532,-4.0,1117,0,0.0
CCS,5,1,6,6,-23.448668769659886,-2.0,1295,0,0.0
CCS,5,1,7,7,-23.449765443578933,2.0,1265,0,0.0
CCS,5,1,8,8,-23.397725479631994,-7.0,588,0,0.0
CCS,5,1,9,9,-23.44901285355945,2.0,1265,0,0.0
CCS,2,1,0,0,-23.468982660785514,6.0,1418,0,0.0
CCS,2,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,2,1,2,2,-23.399281236029918,-11.0,420,0,0.0
CCS,2,1,3,3,-23.463271692710137,6.0,1406,0,0.0
CCS,2,1,4,4,-23.454205603917853,2.0,1277,0,0.0
CCS,2,1,5,5,-23.437829412750133,-4.0,1106,0,0.0
CCS,2,1,6,6,-23.44938713800448,-2.0,1242,0,0.0
CCS,2,1,7,7,-23.397728645577203,-7.0,673,0,0.0
CCS,2,1,8,8,-23.40751026054943,-6.0,1037,0,0.0
CCS,2,1,9,9,-23.409630983769986,-6.0,1113,0,0.0
CCS,35,1,0,0,-23.479109694867645,6.0,1495,0,0.0
CCS,35,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,35,1,2,2,-23.40093920980432,-11.0,420,0,0.0
CCS,35,1,3,3,-23.467487993899983,6.0,1407,0,0.0
CCS,35,1,4,4,-23.44901285355945,2.0,1265,0,0.0
CCS,35,1,5,5,-23.44023856398774,-4.0,1181,0,0.0
CCS,35,1,6,6,-23.457557353606635,-2.0,1256,0,0.0
CCS,35,1,7,7,-23.401313977950483,-8.0,585,0,0.0
CCS,35,1,8,8,-23.40708004738939,-6.0,1037,0,0.0
CCS,35,1,9,9,-23.40708004738939,-6.0,1037,0,0.0
CCS,26,1,0,0,-23.463328254571373,6.0,1418,0,0.0
CCS,26,1,1,1,-23.401860398772968,-11.0,431,0,0.0
CCS,26,1,2,2,-23.400202424998568,-11.0,431,0,0.0
CCS,26,1,3,3,-23.469957946628764,6.0,1418,0,0.0
CCS,26,1,4,4,-23.449765443578933,2.0,1265,0,0.0
CCS,26,1,5,5,-23.43946946142402,-4.0,1159,0,0.0
CCS,26,1,6,6,-23.458749560745368,-2.0,1256,0,0.0
CCS,26,1,7,7,-23.407233370039492,-6.0,1037,0,0.0
CCS,26,1,8,8,-23.39595313371359,-8.0,655,0,0.0
CCS,26,1,9,9,-23.407233370039492,-6.0,1037,0,0.0
CCS,39,1,0,0,-23.47357513428337,6.0,1419,0,0.0
CCS,39,1,1,1,-23.401860398772968,-11.0,431,0,0.0
CCS,39,1,2,2,-23.399281236029918,-11.0,420,0,0.0
CCS,39,1,3,3,-23.466182308934396,6.0,1418,0,0.0
CCS,39,1,4,4,-23.44901285355945,2.0,1265,0,0.0
CCS,39,1,5,5,-23.40547787562778,-6.0,1016,0,0.0
CCS,39,1,6,6,-23.43904523854495,-4.0,1106,0,0.0
CCS,39,1,7,7,-23.397671201644492,-7.0,737,0,0.0
CCS,39,1,8,8,-23.39798782478515,-8.0,566,0,0.0
CCS,39,1,9,9,-23.45779920935858,-2.0,1256,0,0.0
CCS,1,1,0,0,-23.488193876763827,6.0,1497,0,0.0
CCS,1,1,1,1,-23.40093920980432,-11.0,420,0,0.0
CCS,1,1,2,2,-23.400202424998568,-11.0,431,0,0.0
CCS,1,1,3,3,-23.47669804936825,6.0,1448,0,0.0
CCS,1,1,4,4,-23.44901285355945,2.0,1265,0,0.0
CCS,1,1,5,5,-23.40335985224588,-6.0,952,0,0.0
CCS,1,1,6,6,-23.437676090100013,-4.0,1106,0,0.0
CCS,1,1,7,7,-23.39512262553341,-7.0,588,0,0.0
CCS,1,1,8,8,-23.39798782478515,-8.0,566,0,0.0
CCS,1,1,9,9,-23.458749560745368,-2.0,1256,0,0.0
CCS,32,1,0,0,-23.485701998628663,6.0,1506,0,0.0
CCS,32,1,1,1,-23.401860398772968,-11.0,431,0,0.0
CCS,32,1,2,2,-23.401860398772968,-11.0,431,0,0.0
CCS,32,1,3,3,-23.468982660785514,6.0,1418,0,0.0
CCS,32,1,4,4,-23.44901285355945,2.0,1265,0,0.0
CCS,32,1,5,5,-23.437676090100013,-4.0,1106,0,0.0
CCS,32,1,6,6,-23.401313977950483,-8.0,585,0,0.0
CCS,32,1,7,7,-23.40708004738939,-6.0,1037,0,0.0
CCS,32,1,8,8,-23.40708004738939,-6.0,1037,0,0.0
CCS,32,1,9,9,-23.451088979335058,-2.0,1306,0,0.0
CCS,16,1,0,0,-23.483319950173893,6.0,1496,0,0.0
CCS,16,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,16,1,2,2,-23.40093920980432,-11.0,420,0,0.0
CCS,16,1,3,3,-23.48177443783605,6.0,1496,0,0.0
CCS,16,1,4,4,-23.44901285355945,2.0,1265,0,0.0
CCS,16,1,5,5,-23.43807126850209,-4.0,1106,0,0.0
CCS,16,1,6,6,-23.452109489476573,-2.0,1306,0,0.0
CCS,16,1,7,7,-23.405971720549207,-6.0,964,0,0.0
CCS,16,1,8,8,-23.40217361413201,-8.0,670,0,0.0
CCS,16,1,9,9,-23.399102578638793,-9.0,566,0,0.0
CCS,42,1,0,0,-23.475432838165585,6.0,1448,0,0.0
CCS,42,1,1,1,-23.401860398772968,-11.0,431,0,0.0
CCS,42,1,2,2,-23.400202424998568,-11.0,431,0,0.0
CCS,42,1,3,3,-23.47938339204697,6.0,1486,0,0.0
CCS,42,1,4,4,-23.450329521125173,2.0,1300,0,0.0
CCS,42,1,5,5,-23.460344619524474,-2.0,1320,0,0.0
CCS,42,1,6,6,-23.438690045307325,-4.0,1117,0,0.0
CCS,42,1,7,7,-23.398415117217795,-8.0,655,0,0.0
CCS,42,1,8,8,-23.409477661119865,-6.0,1113,0,0.0
CCS,42,1,9,9,-23.409477661119865,-6.0,1113,0,0.0
CCS,13,1,0,0,-23.467808303940878,6.0,1418,0,0.0
CCS,13,1,1,1,-23.400202424998568,-11.0,431,0,0.0
CCS,13,1,2,2,-23.399281236029918,-11.0,420,0,0.0
CCS,13,1,3,3,-23.467465486096938,6.0,1407,0,0.0
CCS,13,1,4,4,-23.44901285355945,2.0,1265,0,0.0
CCS,13,1,5,5,-23.43807126850209,-4.0,1106,0,0.0
CCS,13,1,6,6,-23.45007205560617,-2.0,1295,0,0.0
CCS,13,1,7,7,-23.399081848604354,-7.0,737,0,0.0
CCS,13,1,8,8,-23.40881692347789,-6.0,1101,0,0.0
CCS,13,1,9,9,-23.408828428818605,-6.0,1101,0,0.0
CCS,14,1,0,0,-23.46932288651272,6.0,1429,0,0.0
CCS,14,1,1,1,-23.401860398772968,-11.0,431,0,0.0
CCS,14,1,2,2,-23.401860398772968,-11.0,431,0,0.0
CCS,14,1,3,3,-23.47037610232119,6.0,1419,0,0.0
CCS,14,1,4,4,-23.439000081636895,-4.0,1159,0,0.0
CCS,14,1,5,5,-23.409630983769986,-6.0,1113,0,0.0
CCS,14,1,6,6,-23.44901285355945,2.0,1265,0,0.0
CCS,14,1,7,7,-23.454205603917853,2.0,1277,0,0.0
CCS,14,1,8,8,-23.397728645577203,-7.0,673,0,0.0
CCS,14,1,9,9,-23.400838005698287,-8.0,566,0,0.0
ESAIL,44,1,0,0,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,1,1,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,2,2,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,3,3,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,4,4,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,5,5,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,6,6,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,7,7,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,8,8,-3180.313153210177,15.0,0,0,0.0
ESAIL,44,1,9,9,-3180.313153210177,15.0,0,0,0.0
ESAIL,50,1,0,0,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,1,1,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,2,2,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,3,3,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,4,4,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,5,5,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,6,6,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,7,7,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,8,8,-3180.311673970633,15.0,0,0,0.0
ESAIL,50,1,9,9,-3180.311673970633,15.0,0,0,0.0
ESAIL,10,1,0,0,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,1,1,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,2,2,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,3,3,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,4,4,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,5,5,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,6,6,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,7,7,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,8,8,-3180.3117525212615,15.0,0,0,0.0
ESAIL,10,1,9,9,-3180.3117525212615,15.0,0,0,0.0
ESAIL,22,1,0,0,-3180.3116681781066,15.0,0,0,0.0
ESAIL,22,1,1,1,-3180.3116681781066,15.0,0,0,0.0
ESAIL,22,1,2,2,-3180.3116681781066,15.0,0,0,0.0
ESAIL,22,1,3,3,-3180.3116681781066,15.0,0,0,0.0
ESAIL,22,1,4,4,-3180.3116681781066,15.0,0,0,0.0
ESAIL,31,1,0,0,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,1,1,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,2,2,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,3,3,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,4,4,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,5,5,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,6,6,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,7,7,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,8,8,-3180.311570044415,15.0,0,0,0.0
ESAIL,31,1,9,9,-3180.311570044415,15.0,0,0,0.0
ESAIL,15,1,0,0,-3180.311760702694,15.0,0,0,0.0
ESAIL,15,1,1,1,-3180.311760702694,15.0,0,0,0.0
ESAIL,15,1,2,2,-3180.3131471662696,15.0,0,0,0.0
ESAIL,15,1,3,3,-3180.3131471662696,15.0,0,0,0.0
ESAIL,15,1,4,4,-3180.311760702694,15.0,0,0,0.0
ESAIL,15,1,5,5,-3180.311760702694,15.0,0,0,0.0
ESAIL,15,1,6,6,-3180.311760702694,15.0,0,0,0.0
ESAIL,15,1,7,7,-3180.3131471662696,15.0,0,0,0.0
ESAIL,15,1,8,8,-3180.311760702694,15.0,0,0,0.0
ESAIL,15,1,9,9,-3180.311760702694,15.0,0,0,0.0
ESAIL,41,1,0,0,-3180.311766746602,15.0,0,0,0.0
ESAIL,41,1,1,1,-3180.311766746602,15.0,0,0,0.0
ESAIL,41,1,2,2,-3180.311766746602,15.0,0,0,0.0
ESAIL,41,1,3,3,-3180.312222985072,15.0,0,0,0.0
ESAIL,41,1,4,4,-3180.311766746602,15.0,0,0,0.0
ESAIL,41,1,5,5,-3180.312222985072,15.0,0,0,0.0
ESAIL,41,1,6,6,-3180.311766746602,15.0,0,0,0.0
ESAIL,41,1,7,7,-3180.312222985072,15.0,0,0,0.0
ESAIL,41,1,8,8,-3180.312222985072,15.0,0,0,0.0
ESAIL,41,1,9,9,-3180.3136094486467,15.0,0,0,0.0
ESAIL,48,1,0,0,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,1,1,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,2,2,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,3,3,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,4,4,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,5,5,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,6,6,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,7,7,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,8,8,-3180.311665789205,15.0,0,0,0.0
ESAIL,48,1,9,9,-3180.311665789205,15.0,0,0,0.0
ESAIL,12,1,0,0,-3180.311766746602,15.0,0,0,0.0
ESAIL,12,1,1,1,-3180.311766746602,15.0,0,0,0.0
ESAIL,12,1,2,2,-3180.311766746602,15.0,0,0,0.0
ESAIL,12,1,3,3,-3180.311766746602,15.0,0,0,0.0
ESAIL,12,1,4,4,-3180.311760702694,15.0,0,0,0.0
ESAIL,12,1,5,5,-3180.311766746602,15.0,0,0,0.0
ESAIL,12,1,6,6,-3180.311766746602,15.0,0,0,0.0
ESAIL,12,1,7,7,-3180.311766746602,15.0,0,0,0.0
ESAIL,12,1,8,8,-3180.311766746602,15.0,0,0,0.0
ESAIL,12,1,9,9,-3180.311766746602,15.0,0,0,0.0
ESAIL,6,1,0,0,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,1,1,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,2,2,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,3,3,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,4,4,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,5,5,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,6,6,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,7,7,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,8,8,-3180.3115623409717,15.0,0,0,0.0
ESAIL,6,1,9,9,-3180.3115623409717,15.0,0,0,0.0
ESAIL,49,1,0,0,-3180.311766746602,15.0,0,0,0.0
ESAIL,49,1,1,1,-3180.311766746602,15.0,0,0,0.0
ESAIL,49,1,2,2,-3180.312222985072,15.0,0,0,0.0
ESAIL,49,1,3,3,-3180.311766746602,15.0,0,0,0.0
ESAIL,49,1,4,4,-3180.3136094486467,15.0,0,0,0.0
ESAIL,49,1,5,5,-3180.311766746602,15.0,0,0,0.0
ESAIL,49,1,6,6,-3180.3136094486467,15.0,0,0,0.0
ESAIL,49,1,7,7,-3180.313153210177,15.0,0,0,0.0
ESAIL,49,1,8,8,-3180.311766746602,15.0,0,0,0.0
ESAIL,49,1,9,9,-3180.312222985072,15.0,0,0,0.0
ESAIL,27,1,0,0,-3180.3117525212615,15.0,0,0,0.0
ESAIL,27,1,1,1,-3180.3117525212615,15.0,0,0,0.0
ESAIL,27,1,2,2,-3180.3131389848368,15.0,0,0,0.0
ESAIL,27,1,3,3,-3180.3117525212615,15.0,0,0,0.0
ESAIL,27,1,4,4,-3180.3117525212615,15.0,0,0,0.0
ESAIL,27,1,5,5,-3180.3117525212615,15.0,0,0,0.0
ESAIL,27,1,6,6,-3180.3117525212615,15.0,0,0,0.0
ESAIL,27,1,7,7,-3180.3117525212615,15.0,0,0,0.0
ESAIL,27,1,8,8,-3180.3117525212615,15.0,0,0,0.0
ESAIL,27,1,9,9,-3180.3117525212615,15.0,0,0,0.0
ESAIL,47,1,0,0,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,1,1,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,2,2,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,3,3,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,4,4,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,5,5,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,6,6,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,7,7,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,8,8,-3180.3115635842555,15.0,0,0,0.0
ESAIL,47,1,9,9,-3180.3115635842555,15.0,0,0,0.0
ESAIL,45,1,0,0,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,1,1,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,2,2,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,3,3,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,4,4,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,5,5,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,6,6,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,7,7,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,8,8,-3180.3131389848368,15.0,0,0,0.0
ESAIL,45,1,9,9,-3180.3131389848368,15.0,0,0,0.0
ESAIL,28,1,0,0,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,1,1,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,2,2,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,3,3,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,4,4,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,5,5,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,6,6,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,7,7,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,8,8,-3180.311766746602,15.0,0,0,0.0
ESAIL,28,1,9,9,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,0,0,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,1,1,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,2,2,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,3,3,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,4,4,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,5,5,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,6,6,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,7,7,-3180.311760702694,15.0,0,0,0.0
ESAIL,7,1,8,8,-3180.311766746602,15.0,0,0,0.0
ESAIL,7,1,9,9,-3180.311766746602,15.0,0,0,0.0
ESAIL,36,1,0,0,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,1,1,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,2,2,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,3,3,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,4,4,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,5,5,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,6,6,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,7,7,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,8,8,-3180.3117525212615,15.0,0,0,0.0
ESAIL,36,1,9,9,-3180.3117525212615,15.0,0,0,0.0
ESAIL,46,1,0,0,-3180.313153210177,15.0,0,0,0.0
ESAIL,46,1,1,1,-3180.311766746602,15.0,0,0,0.0
ESAIL,46,1,2,2,-3180.313153210177,15.0,0,0,0.0
ESAIL,46,1,3,3,-3180.313153210177,15.0,0,0,0.0
ESAIL,46,1,4,4,-3180.313153210177,15.0,0,0,0.0
ESAIL,46,1,5,5,-3180.313153210177,15.0,0,0,0.0
ESAIL,46,1,6,6,-3180.313153210177,15.0,0,0,0.0
ESAIL,46,1,7,7,-3180.313153210177,15.0,0,0,0.0
ESAIL,46,1,8,8,-3180.313153210177,15.0,0,0,0.0
ESAIL,46,1,9,9,-3180.313153210177,15.0,0,0,0.0
ESAIL,33,1,0,0,-3180.3117525212615,15.0,0,0,0.0
ESAIL,33,1,1,1,-3180.3117525212615,15.0,0,0,0.0
ESAIL,33,1,2,2,-3180.3117525212615,15.0,0,0,0.0
ESAIL,33,1,3,3,-3180.3117525212615,15.0,0,0,0.0
ESAIL,33,1,4,4,-3180.3117525212615,15.0,0,0,0.0
ESAIL,33,1,5,5,-3180.3117525212615,15.0,0,0,0.0
ESAIL,33,1,6,6,-3180.3131389848368,15.0,0,0,0.0
ESAIL,33,1,7,7,-3180.3117525212615,15.0,0,0,0.0
ESAIL,33,1,8,8,-3180.3131389848368,15.0,0,0,0.0
ESAIL,33,1,9,9,-3180.3131389848368,15.0,0,0,0.0
ESAIL,4,1,0,0,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,1,1,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,2,2,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,3,3,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,4,4,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,5,5,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,6,6,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,7,7,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,8,8,-3180.311766746602,15.0,0,0,0.0
ESAIL,4,1,9,9,-3180.311766746602,15.0,0,0,0.0
ESAIL,24,1,0,0,-3180.3117525212615,15.0,0,0,0.0
ESAIL,24,1,1,1,-3180.3131389848368,15.0,0,0,0.0
ESAIL,24,1,2,2,-3180.3131389848368,15.0,0,0,0.0
ESAIL,24,1,3,3,-3180.3131389848368,15.0,0,0,0.0
ESAIL,24,1,4,4,-3180.3117525212615,15.0,0,0,0.0
ESAIL,24,1,5,5,-3180.3131389848368,15.0,0,0,0.0
ESAIL,24,1,6,6,-3180.3131389848368,15.0,0,0,0.0
ESAIL,24,1,7,7,-3180.3117525212615,15.0,0,0,0.0
ESAIL,24,1,8,8,-3180.3131389848368,15.0,0,0,0.0
ESAIL,24,1,9,9,-3180.3117525212615,15.0,0,0,0.0
ESAIL,11,1,0,0,-3180.311766746602,15.0,0,0,0.0
