Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,12,1,2,2,-789.7936616216564,-32.0,1234,0,0.0
UAV,12,1,3,3,-789.8409272325514,2.0,27,0,0.0
UAV,12,1,4,4,-789.8833195646225,-6.0,0,0,0.0
UAV,12,1,5,5,-789.8746657667336,-13.0,1,0,0.0
UAV,12,1,6,6,-789.8419929187005,-2.0,1000,0,0.0
UAV,12,1,7,7,-789.8048304040335,-22.0,1165,0,0.0
UAV,12,1,8,8,-789.7998537360088,-26.0,1103,0,0.0
UAV,12,1,9,9,-789.8300949951501,-15.0,2569,0,0.0
UAV,6,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,6,1,1,1,-789.7896260536401,-43.0,1242,0,0.0
UAV,6,1,2,2,-789.7896260536401,-43.0,1242,0,0.0
UAV,6,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,6,1,4,4,-789.8574346066968,-19.0,2628,0,0.0
UAV,6,1,5,5,-789.7994872081043,-30.0,1172,0,0.0
UAV,6,1,6,6,-789.864301186892,-5.0,1026,0,0.0
UAV,6,1,7,7,-789.8478162517835,-12.0,11,0,0.0
UAV,6,1,8,8,-789.8426460377689,3.0,143,0,0.0
UAV,6,1,9,9,-789.8644580968372,-10.0,3628,0,0.0
UAV,49,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,49,1,1,1,-789.7897955736773,-41.0,1242,0,0.0
UAV,49,1,2,2,-789.8881506877871,10.0,2500,0,0.0
UAV,49,1,3,3,-789.8389064567384,-34.0,1234,0,0.0
UAV,49,1,4,4,-789.8399602617291,-17.0,2596,0,0.0
UAV,49,1,5,5,-789.811569886249,-24.0,162,0,0.0
UAV,49,1,6,6,-789.8507670840424,4.0,0,0,0.0
UAV,49,1,7,7,-789.8469814758288,-1.0,0,0,0.0
UAV,49,1,8,8,-789.8720310830236,-14.0,0,0,0.0
UAV,49,1,9,9,-789.8657388187214,-9.0,3628,0,0.0
UAV,27,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,27,1,1,1,-789.78966436432,-43.0,1242,0,0.0
UAV,27,1,2,2,-789.78966436432,-43.0,1242,0,0.0
UAV,27,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,27,1,4,4,-789.8066390757009,-25.0,1112,0,0.0
UAV,27,1,5,5,-789.8465122901124,-6.0,0,0,0.0
UAV,27,1,6,6,-789.826076858551,-22.0,1239,0,0.0
UAV,27,1,7,7,-789.8487962641323,-14.0,1110,0,0.0
UAV,27,1,8,8,-789.817817756106,-7.0,1138,0,0.0
UAV,27,1,9,9,-789.8724818671458,4.0,0,0,0.0
UAV,47,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,47,1,1,1,-789.8881506877871,10.0,2500,0,0.0
UAV,47,1,2,2,-789.78966436432,-45.0,1242,0,0.0
UAV,47,1,3,3,-789.8821710390177,-15.0,2783,0,0.0
UAV,47,1,4,4,-789.8198676799333,-19.0,335,0,0.0
UAV,47,1,5,5,-789.8770114620314,-9.0,0,0,0.0
UAV,47,1,6,6,-789.8744076093293,0.0,2500,0,0.0
UAV,47,1,7,7,-789.8178995826413,-36.0,153,0,0.0
UAV,47,1,8,8,-789.8662697121791,-5.0,2500,0,0.0
UAV,47,1,9,9,-789.7901135093648,-44.0,1234,0,0.0
UAV,45,1,0,0,-789.9037023474132,10.0,0,0,0.0
UAV,45,1,1,1,-789.7895162296995,-43.0,1241,0,0.0
UAV,45,1,2,2,-789.9037023474132,10.0,0,0,0.0
UAV,45,1,3,3,-789.8432479248097,-15.0,2545,0,0.0
UAV,45,1,4,4,-789.9046293748687,-9.0,2818,0,0.0
UAV,45,1,5,5,-789.8289012455072,-23.0,127,0,0.0
UAV,45,1,6,6,-789.9193948444322,-3.0,0,0,0.0
UAV,45,1,7,7,-789.8283462338457,-37.0,142,0,0.0
UAV,45,1,8,8,-789.81496996237,-26.0,102,0,0.0
UAV,45,1,9,9,-789.940955490074,3.0,0,0,0.0
UAV,28,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,28,1,1,1,-789.7896995675184,-45.0,1242,0,0.0
UAV,28,1,2,2,-789.8881506877871,10.0,2500,0,0.0
UAV,28,1,3,3,-789.8445776667616,-3.0,0,0,0.0
UAV,28,1,4,4,-789.8723953406185,3.0,0,0,0.0
UAV,28,1,5,5,-789.8387944451213,-38.0,1234,0,0.0
UAV,28,1,6,6,-789.8494535504523,-31.0,1253,0,0.0
UAV,28,1,7,7,-789.8152864113285,-19.0,189,0,0.0
UAV,28,1,8,8,-789.8410737037796,-24.0,3,0,0.0
UAV,28,1,9,9,-789.901583433596,-16.0,1076,0,0.0
UAV,7,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,7,1,1,1,-789.7943401122366,-38.0,1204,0,0.0
UAV,7,1,2,2,-789.8881506877871,10.0,2500,0,0.0
UAV,7,1,3,3,-789.8403348905332,-12.0,211,0,0.0
UAV,7,1,4,4,-789.9303671375789,4.0,3517,0,0.0
UAV,7,1,5,5,-789.8363003116554,-22.0,83,0,0.0
UAV,7,1,6,6,-789.8444039120602,-29.0,61,0,0.0
UAV,7,1,7,7,-789.8985003195625,-2.0,1770,0,0.0
UAV,7,1,8,8,-789.9041081762059,-6.0,3500,0,0.0
UAV,7,1,9,9,-789.8583509588522,-25.0,66,0,0.0
UAV,36,1,0,0,-789.9037023474132,10.0,0,0,0.0
UAV,36,1,1,1,-789.7899040316662,-44.0,1233,0,0.0
UAV,36,1,2,2,-789.9037023474132,10.0,0,0,0.0
UAV,36,1,3,3,-789.7899040316662,-44.0,1233,0,0.0
UAV,36,1,4,4,-789.935417246076,1.0,0,0,0.0
UAV,36,1,5,5,-789.8418120296495,-9.0,0,0,0.0
UAV,36,1,6,6,-789.8418755352811,-15.0,2650,0,0.0
UAV,36,1,7,7,-789.8150293928467,-20.0,175,0,0.0
UAV,36,1,8,8,-789.7936944720793,-32.0,1234,0,0.0
UAV,36,1,9,9,-789.8162906258887,-29.0,1154,0,0.0
UAV,46,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,46,1,1,1,-789.7898214771349,-40.0,1242,0,0.0
UAV,46,1,2,2,-789.7898214771349,-40.0,1242,0,0.0
UAV,46,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,46,1,4,4,-789.8793347138048,2.0,0,0,0.0
UAV,46,1,5,5,-789.8365780586489,-10.0,2567,0,0.0
UAV,46,1,6,6,-789.8815260657266,-18.0,1146,0,0.0
UAV,46,1,7,7,-789.8039658687715,-29.0,1210,0,0.0
UAV,46,1,8,8,-789.8803313224487,-4.0,0,0,0.0
UAV,46,1,9,9,-789.8267500303964,-24.0,13,0,0.0
UAV,33,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,33,1,1,1,-789.7908708320045,-44.0,1234,0,0.0
UAV,33,1,2,2,-789.8881506877871,10.0,2500,0,0.0
UAV,33,1,3,3,-789.8864894677519,2.0,0,0,0.0
UAV,33,1,4,4,-789.8476530795076,-5.0,168,0,0.0
UAV,33,1,5,5,-789.8255799126612,-33.0,1210,0,0.0
UAV,33,1,6,6,-789.8402497650183,-11.0,168,0,0.0
UAV,33,1,7,7,-789.8084770500338,-16.0,1131,0,0.0
UAV,33,1,8,8,-789.8225921731354,-28.0,1131,0,0.0
UAV,33,1,9,9,-789.805702593144,-21.0,1107,0,0.0
UAV,4,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,4,1,1,1,-789.8881506877871,10.0,2500,0,0.0
UAV,4,1,2,2,-789.789628958176,-42.0,1242,0,0.0
UAV,4,1,3,3,-789.8175365481932,-9.0,1033,0,0.0
UAV,4,1,4,4,-789.9271823535132,-5.0,1610,0,0.0
UAV,4,1,5,5,-789.8109750618221,-32.0,137,0,0.0
UAV,4,1,6,6,-789.8566998190556,2.0,38,0,0.0
UAV,4,1,7,7,-789.8009329681165,-25.0,1138,0,0.0
UAV,4,1,8,8,-789.8135629028917,-23.0,125,0,0.0
UAV,4,1,9,9,-789.8296408683236,-17.0,15,0,0.0
UAV,24,1,0,0,-789.7906997893856,-44.0,1233,0,0.0
UAV,24,1,1,1,-789.8881506877871,10.0,2500,0,0.0
UAV,24,1,2,2,-789.7906996923913,-44.0,1233,0,0.0
UAV,24,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,24,1,4,4,-789.8273909298033,-6.0,1124,0,0.0
UAV,24,1,5,5,-789.9735473372056,2.0,0,0,0.0
UAV,24,1,6,6,-789.8064720778216,-20.0,1322,0,0.0
UAV,24,1,7,7,-789.8330525991644,-12.0,2655,0,0.0
UAV,24,1,8,8,-789.8145381231037,-28.0,1203,0,0.0
UAV,24,1,9,9,-789.7937045699251,-31.0,1234,0,0.0
UAV,11,1,0,0,-789.8881506877868,10.0,2500,0,0.0
UAV,11,1,1,1,-789.8881506877868,10.0,2500,0,0.0
UAV,11,1,2,2,-789.7897955736773,-42.0,1242,0,0.0
UAV,11,1,3,3,-789.8273573074379,-18.0,2628,0,0.0
UAV,11,1,4,4,-789.8982407272493,-6.0,3500,0,0.0
UAV,11,1,5,5,-789.8077171542953,-25.0,1206,0,0.0
UAV,11,1,6,6,-789.8988526787278,3.0,143,0,0.0
UAV,11,1,7,7,-789.793668048798,-33.0,1234,0,0.0
UAV,11,1,8,8,-789.9407904584967,-4.0,3554,0,0.0
UAV,11,1,9,9,-789.8532799855366,-13.0,2581,0,0.0
UAV,30,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,30,1,1,1,-789.8881506877871,10.0,2500,0,0.0
UAV,30,1,2,2,-789.7897955736773,-41.0,1242,0,0.0
UAV,30,1,3,3,-789.8865844554632,-5.0,3554,0,0.0
UAV,30,1,4,4,-789.8409272325514,2.0,27,0,0.0
UAV,30,1,5,5,-789.8345117689763,-11.0,2628,0,0.0
UAV,30,1,6,6,-789.7953404306171,-30.0,1196,0,0.0
UAV,30,1,7,7,-789.8675977321873,-16.0,2615,0,0.0
UAV,30,1,8,8,-789.8049623874082,-21.0,1160,0,0.0
UAV,30,1,9,9,-789.8090390628804,-24.0,1208,0,0.0
UAV,19,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,19,1,1,1,-789.78966436432,-43.0,1242,0,0.0
UAV,19,1,2,2,-789.8881506877871,10.0,2500,0,0.0
UAV,19,1,3,3,-789.7956220805161,-30.0,1196,0,0.0
UAV,19,1,4,4,-789.8115069402852,-22.0,1232,0,0.0
UAV,19,1,5,5,-789.8563594089989,-4.0,2567,0,0.0
UAV,19,1,6,6,-789.8902104879409,2.0,0,0,0.0
UAV,19,1,7,7,-789.8880839274154,5.0,2500,0,0.0
UAV,19,1,8,8,-789.8355542002435,-16.0,2640,0,0.0
UAV,19,1,9,9,-789.8500471195181,-10.0,2567,0,0.0
UAV,40,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,40,1,1,1,-789.8881506877871,10.0,2500,0,0.0
UAV,40,1,2,2,-789.7896644462506,-45.0,1242,0,0.0
UAV,40,1,3,3,-789.8434808009497,-21.0,2628,0,0.0
UAV,40,1,4,4,-789.8352053509584,-12.0,2577,0,0.0
UAV,40,1,5,5,-789.8078429279218,-26.0,1224,0,0.0
UAV,40,1,6,6,-789.883776781636,-3.0,0,0,0.0
UAV,40,1,7,7,-789.7934181747864,-34.0,1234,0,0.0
UAV,40,1,8,8,-789.8667808640669,-9.0,2666,0,0.0
UAV,40,1,9,9,-789.9249717310097,2.0,0,0,0.0
UAV,43,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,43,1,1,1,-789.7923882968043,-40.0,1242,0,0.0
UAV,43,1,2,2,-789.8881506877871,10.0,2500,0,0.0
UAV,43,1,3,3,-789.8442334457271,-33.0,257,0,0.0
UAV,43,1,4,4,-789.8277225689637,-2.0,1078,0,0.0
UAV,43,1,5,5,-789.8199266596703,-7.0,1000,0,0.0
UAV,43,1,6,6,-789.8518290017284,3.0,2562,0,0.0
UAV,43,1,7,7,-789.8563609876335,-15.0,0,0,0.0
UAV,43,1,8,8,-789.816192842186,-19.0,335,0,0.0
UAV,43,1,9,9,-789.878422304966,-25.0,125,0,0.0
UAV,23,1,0,0,-789.9037023474132,10.0,0,0,0.0
UAV,23,1,1,1,-789.7897955736773,-41.0,1242,0,0.0
UAV,23,1,2,2,-789.9037023474132,10.0,0,0,0.0
UAV,23,1,3,3,-789.8980379496421,4.0,0,0,0.0
UAV,23,1,4,4,-789.8157989167969,-32.0,1306,0,0.0
UAV,23,1,5,5,-789.8479947520536,-3.0,0,0,0.0
UAV,23,1,6,6,-789.8602729911253,-9.0,1863,0,0.0
UAV,23,1,7,7,-789.8356860122888,-28.0,112,0,0.0
UAV,23,1,8,8,-789.8335570426653,-20.0,2,0,0.0
UAV,23,1,9,9,-789.8666249817782,-13.0,2632,0,0.0
UAV,25,1,0,0,-789.8921014341098,10.0,0,0,0.0
UAV,25,1,1,1,-789.7900032389568,-48.0,1242,0,0.0
UAV,25,1,2,2,-789.8921014341098,10.0,0,0,0.0
UAV,25,1,3,3,-789.8043084602352,-38.0,1246,0,0.0
UAV,25,1,4,4,-789.8982621424027,-25.0,1,0,0.0
UAV,25,1,5,5,-789.9162706040635,4.0,0,0,0.0
UAV,25,1,6,6,-789.8724182742836,-21.0,7,0,0.0
UAV,25,1,7,7,-789.9007227354349,-2.0,0,0,0.0
UAV,25,1,8,8,-789.9150681525894,-14.0,0,0,0.0
UAV,25,1,9,9,-789.961362449322,-13.0,53,0,0.0
UAV,21,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,21,1,1,1,-789.7930978934793,-33.0,1234,0,0.0
UAV,21,1,2,2,-789.7930978934793,-33.0,1234,0,0.0
UAV,21,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,21,1,4,4,-789.8908406916278,2.0,1576,0,0.0
UAV,21,1,5,5,-789.9131528846723,-8.0,56,0,0.0
UAV,21,1,6,6,-789.830939057253,-16.0,2596,0,0.0
UAV,21,1,7,7,-789.8155465556748,-27.0,1240,0,0.0
UAV,21,1,8,8,-789.9432690780643,-11.0,3570,0,0.0
UAV,21,1,9,9,-789.8433262610871,-13.0,56,0,0.0
UAV,34,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,34,1,1,1,-789.7898957299095,-42.0,1232,0,0.0
UAV,34,1,2,2,-789.7898958269038,-42.0,1232,0,0.0
UAV,34,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,34,1,4,4,-789.8177718472203,-26.0,1151,0,0.0
UAV,34,1,5,5,-789.932083715596,-16.0,3500,0,0.0
UAV,34,1,6,6,-789.8465122901124,-6.0,0,0,0.0
UAV,34,1,7,7,-789.9041968910751,4.0,0,0,0.0
UAV,34,1,8,8,-789.8076358745785,-34.0,116,0,0.0
UAV,34,1,9,9,-789.880919027004,-11.0,2628,0,0.0
UAV,8,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,8,1,1,1,-789.8044040049359,-41.0,1242,0,0.0
UAV,8,1,2,2,-789.8044040049359,-41.0,1242,0,0.0
UAV,8,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,8,1,4,4,-789.9206637898884,0.0,1046,0,0.0
UAV,8,1,5,5,-789.8293000558052,-18.0,2604,0,0.0
UAV,8,1,6,6,-789.8706176763592,-6.0,0,0,0.0
UAV,8,1,7,7,-789.7996532433061,-28.0,1172,0,0.0
UAV,8,1,8,8,-789.8042545638987,-25.0,1270,0,0.0
UAV,8,1,9,9,-789.8745652682916,-13.0,1852,0,0.0
UAV,29,1,0,0,-789.9037023474132,10.0,0,0,0.0
UAV,29,1,1,1,-789.9037023474132,10.0,0,0,0.0
UAV,29,1,2,2,-789.789830776876,-43.0,1242,0,0.0
UAV,29,1,3,3,-789.9037037912296,4.0,3500,0,0.0
UAV,29,1,4,4,-789.875193257596,-4.0,2631,0,0.0
UAV,29,1,5,5,-789.8135735339142,-34.0,1294,0,0.0
UAV,29,1,6,6,-789.8277468253044,-26.0,15,0,0.0
UAV,29,1,7,7,-789.8154569840443,-18.0,167,0,0.0
UAV,29,1,8,8,-789.8212884477883,-12.0,1076,0,0.0
UAV,29,1,9,9,-789.8128152113275,-13.0,1210,0,0.0
UAV,20,1,0,0,-789.7897955736773,-41.0,1242,0,0.0
UAV,20,1,1,1,-789.7897955736773,-41.0,1242,0,0.0
UAV,20,1,2,2,-789.9037023474132,10.0,0,0,0.0
UAV,20,1,3,3,-789.9037023474132,10.0,0,0,0.0
UAV,20,1,4,4,-789.8990420395291,-12.0,2605,0,0.0
UAV,20,1,5,5,-789.8304254644019,-17.0,2604,0,0.0
UAV,20,1,6,6,-789.8231901207786,-5.0,1076,0,0.0
UAV,20,1,7,7,-789.8083598063994,-24.0,1203,0,0.0
UAV,20,1,8,8,-789.7939860559629,-30.0,1234,0,0.0
UAV,20,1,9,9,-789.9038830192718,3.0,0,0,0.0
UAV,3,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,3,1,1,1,-789.8881506877871,10.0,2500,0,0.0
UAV,3,1,2,2,-789.8782962306159,-9.0,0,0,0.0
UAV,3,1,3,3,-789.798640256192,-31.0,1161,0,0.0
UAV,3,1,4,4,-789.8214597848197,-22.0,1273,0,0.0
UAV,3,1,5,5,-789.9173924797651,1.0,26,0,0.0
UAV,3,1,6,6,-789.9173924797651,1.0,26,0,0.0
UAV,3,1,7,7,-789.8467873726387,-15.0,2608,0,0.0
UAV,3,1,8,8,-789.7898437265691,-44.0,1242,0,0.0
UAV,9,1,0,0,-789.9037023474132,10.0,0,0,0.0
UAV,9,1,1,1,-789.78966436432,-43.0,1242,0,0.0
UAV,9,1,2,2,-789.9037023474132,10.0,0,0,0.0
UAV,9,1,3,3,-789.7939863017546,-30.0,1234,0,0.0
UAV,9,1,4,4,-789.932151813709,-23.0,1,0,0.0
UAV,9,1,5,5,-789.8896578262024,-14.0,1107,0,0.0
UAV,9,1,6,6,-789.8929392362983,-6.0,1062,0,0.0
UAV,9,1,7,7,-789.8651374041614,-3.0,2511,0,0.0
UAV,9,1,8,8,-789.9186293664635,3.0,0,0,0.0
UAV,9,1,9,9,-789.9597760683982,-2.0,0,0,0.0
UAV,37,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,37,1,1,1,-789.7897955736773,-42.0,1242,0,0.0
UAV,37,1,2,2,-789.7897955736773,-42.0,1242,0,0.0
UAV,37,1,3,3,-789.8727172394167,-2.0,2608,0,0.0
UAV,37,1,4,4,-789.8705796370035,-19.0,1828,0,0.0
UAV,37,1,5,5,-789.8952376948878,-5.0,2579,0,0.0
UAV,37,1,6,6,-789.8345366609349,-12.0,2621,0,0.0
UAV,37,1,7,7,-789.8208217236662,-25.0,1206,0,0.0
UAV,37,1,8,8,-789.8066999631446,-35.0,1234,0,0.0
UAV,37,1,9,9,-789.8070903186044,-30.0,1234,0,0.0
UAV,38,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,38,1,1,1,-789.7899039346719,-44.0,1233,0,0.0
UAV,38,1,2,2,-789.7899040316662,-44.0,1233,0,0.0
UAV,38,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,38,1,4,4,-789.8939925379394,2.0,0,0,0.0
UAV,38,1,5,5,-789.7961168793872,-33.0,1216,0,0.0
UAV,38,1,6,6,-789.8261743827537,-24.0,1196,0,0.0
UAV,38,1,7,7,-789.9125556719537,-7.0,0,0,0.0
UAV,38,1,8,8,-789.8476884624813,-12.0,2619,0,0.0
UAV,38,1,9,9,-789.8509693715965,-17.0,2601,0,0.0
UAV,17,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,17,1,1,1,-789.8881506877871,10.0,2500,0,0.0
UAV,17,1,2,2,-789.7896736640611,-45.0,1242,0,0.0
UAV,17,1,3,3,-789.8913634884085,-8.0,3500,0,0.0
UAV,17,1,4,4,-789.8558293846836,-18.0,0,0,0.0
UAV,17,1,5,5,-789.9187983206625,0.0,1631,0,0.0
UAV,17,1,6,6,-789.8860248259168,-3.0,2620,0,0.0
UAV,17,1,7,7,-789.8103949277106,-37.0,163,0,0.0
UAV,17,1,8,8,-789.8008116007045,-23.0,1101,0,0.0
UAV,17,1,9,9,-789.8058726373633,-30.0,1264,0,0.0
UAV,18,1,0,0,-789.9072945568208,10.0,0,0,0.0
UAV,18,1,1,1,-789.789830776876,-44.0,1242,0,0.0
UAV,18,1,2,2,-789.789830776876,-44.0,1242,0,0.0
UAV,18,1,3,3,-789.9072945568208,10.0,0,0,0.0
UAV,18,1,4,4,-789.8168101952493,-30.0,1234,0,0.0
UAV,18,1,5,5,-789.8156747643154,-22.0,81,0,0.0
UAV,18,1,6,6,-789.8880545156653,3.0,0,0,0.0
UAV,18,1,7,7,-789.8296426297638,-16.0,83,0,0.0
UAV,18,1,8,8,-789.8906027933999,-3.0,0,0,0.0
UAV,18,1,9,9,-789.8988666182769,-8.0,3500,0,0.0
UAV,5,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,5,1,1,1,-789.8881506877871,10.0,2500,0,0.0
UAV,5,1,2,2,-789.8108164346598,-22.0,1164,0,0.0
UAV,5,1,3,3,-789.7994619834387,-28.0,1174,0,0.0
UAV,5,1,4,4,-789.8748092332595,-15.0,2643,0,0.0
UAV,5,1,5,5,-789.9080410101974,-9.0,2666,0,0.0
UAV,5,1,6,6,-789.9096233862639,2.0,0,0,0.0
UAV,5,1,7,7,-789.90044911694,-14.0,3500,0,0.0
UAV,5,1,8,8,-789.7925002488985,-39.0,1232,0,0.0
UAV,2,1,0,0,-789.8881506877871,10.0,2500,0,0.0
UAV,2,1,1,1,-789.7925003931707,-45.0,1232,0,0.0
UAV,2,1,2,2,-789.7932961508903,-45.0,1232,0,0.0
UAV,2,1,3,3,-789.8881506877871,10.0,2500,0,0.0
UAV,2,1,4,4,-789.8897809105102,1.0,0,0,0.0
UAV,2,1,5,5,-789.8951251136903,-17.0,3500,0,0.0
UAV,2,1,6,6,-789.8519521237108,-4.0,2579,0,0.0
