Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
HPSS,12,1,1,1,-64.91180905647937,-119.0,221,0,0.0
HPSS,12,1,2,2,-65.06083968407961,45.0,238,0,0.0
HPSS,12,1,3,3,-64.91180905647937,-119.0,221,0,0.0
HPSS,12,1,4,4,-64.9486858002222,-42.0,228,0,0.0
HPSS,12,1,5,5,-64.92687889224501,-3.0,234,0,0.0
HPSS,12,1,6,6,-65.1301193570113,8.0,234,0,0.0
HPSS,12,1,7,7,-65.02685033100182,5.0,234,0,0.0
HPSS,12,1,8,8,-64.91621841200171,-82.0,221,0,0.0
HPSS,12,1,9,9,-64.88938664406906,-57.0,227,0,0.0
HPSS,6,1,0,0,-65.08848912010852,45.0,237,0,0.0
HPSS,6,1,1,1,-64.92886701712187,-118.0,218,0,0.0
HPSS,6,1,2,2,-65.08847621196463,45.0,237,0,0.0
HPSS,6,1,3,3,-64.92886701712187,-118.0,218,0,0.0
HPSS,6,1,4,4,-64.93055636329512,-35.0,228,0,0.0
HPSS,6,1,5,5,-64.96347107622243,-49.0,230,0,0.0
HPSS,6,1,6,6,-64.99765371749528,3.0,234,0,0.0
HPSS,6,1,7,7,-65.07853491665209,19.0,234,0,0.0
HPSS,6,1,8,8,-64.95075310366485,-79.0,219,0,0.0
HPSS,6,1,9,9,-65.08067486537054,6.0,233,0,0.0
HPSS,49,1,0,0,-64.91796300645335,-114.0,219,0,0.0
HPSS,49,1,1,1,-65.06083968407961,45.0,238,0,0.0
HPSS,49,1,2,2,-64.91796300645335,-114.0,219,0,0.0
HPSS,49,1,3,3,-65.06083968407961,45.0,238,0,0.0
HPSS,49,1,4,4,-64.9331202895655,-58.0,224,0,0.0
HPSS,49,1,5,5,-64.98945059104682,-46.0,227,0,0.0
HPSS,49,1,6,6,-65.00916984003321,-42.0,230,0,0.0
HPSS,49,1,7,7,-65.02916954775222,-1.0,233,0,0.0
HPSS,49,1,8,8,-65.02916954775222,-1.0,233,0,0.0
HPSS,49,1,9,9,-65.02186874722803,-23.0,228,0,0.0
HPSS,27,1,0,0,-65.11122013686064,45.0,238,0,0.0
HPSS,27,1,1,1,-64.91189680971381,-109.0,219,0,0.0
HPSS,27,1,2,2,-65.11122013686064,45.0,238,0,0.0
HPSS,27,1,3,3,-64.91189680971381,-109.0,219,0,0.0
HPSS,27,1,4,4,-65.07218865607781,-8.0,234,0,0.0
HPSS,27,1,5,5,-64.9952560899579,-28.0,228,0,0.0
HPSS,27,1,6,6,-65.0834947503683,-51.0,198,0,0.0
HPSS,27,1,7,7,-65.09394878399979,14.0,236,0,0.0
HPSS,27,1,8,8,-64.96586505453229,-71.0,196,0,0.0
HPSS,27,1,9,9,-64.98635938776219,-84.0,189,0,0.0
HPSS,47,1,0,0,-65.0608525922235,45.0,238,0,0.0
HPSS,47,1,1,1,-64.91634710911104,-99.0,221,0,0.0
HPSS,47,1,2,2,-64.91634710911104,-99.0,221,0,0.0
HPSS,47,1,3,3,-65.0608525922235,45.0,238,0,0.0
HPSS,47,1,4,4,-64.90603323542544,-36.0,228,0,0.0
HPSS,47,1,5,5,-64.9624121954825,-62.0,222,0,0.0
HPSS,47,1,6,6,-64.92671092036535,-5.0,233,0,0.0
HPSS,47,1,7,7,-64.99983942680612,12.0,236,0,0.0
HPSS,47,1,8,8,-64.92957958357447,2.0,234,0,0.0
HPSS,47,1,9,9,-65.02185260102523,8.0,234,0,0.0
HPSS,45,1,0,0,-65.06149579826075,45.0,238,0,0.0
HPSS,45,1,1,1,-64.91168700305542,-116.0,221,0,0.0
HPSS,45,1,2,2,-65.06149579826075,45.0,238,0,0.0
HPSS,45,1,3,3,-64.91168700305542,-116.0,221,0,0.0
HPSS,45,1,4,4,-64.93366017146812,-10.0,233,0,0.0
HPSS,45,1,5,5,-64.95494172241263,-61.0,223,0,0.0
HPSS,45,1,6,6,-64.97890257252449,-78.0,191,0,0.0
HPSS,45,1,7,7,-64.92890459152903,-99.0,221,0,0.0
HPSS,45,1,8,8,-65.00934446625419,4.0,234,0,0.0
HPSS,28,1,0,0,-65.11349010715739,45.0,238,0,0.0
HPSS,28,1,1,1,-64.91380445490492,-114.0,221,0,0.0
HPSS,28,1,2,2,-65.11349010715739,45.0,238,0,0.0
HPSS,28,1,3,3,-64.91789086117289,-114.0,219,0,0.0
HPSS,28,1,4,4,-64.92796311313816,-34.0,230,0,0.0
HPSS,28,1,5,5,-65.16633498003894,10.0,233,0,0.0
HPSS,28,1,6,6,-64.94905191796883,-16.0,232,0,0.0
HPSS,28,1,7,7,-64.93504966701582,-52.0,227,0,0.0
HPSS,28,1,8,8,-64.9239903017726,-84.0,219,0,0.0
HPSS,28,1,9,9,-64.96811610348402,6.0,233,0,0.0
HPSS,7,1,0,0,-64.91793784622705,-117.0,219,0,0.0
HPSS,7,1,1,1,-65.07122388025878,45.0,237,0,0.0
HPSS,7,1,2,2,-64.91793784622705,-117.0,219,0,0.0
HPSS,7,1,3,3,-65.07122388025878,45.0,237,0,0.0
HPSS,7,1,4,4,-64.98743251643735,19.0,232,0,0.0
HPSS,7,1,5,5,-65.05035986419573,-57.0,223,0,0.0
HPSS,7,1,6,6,-64.9688017923821,-65.0,220,0,0.0
HPSS,7,1,7,7,-64.94023684473143,-96.0,220,0,0.0
HPSS,7,1,8,8,-64.96736368498628,-21.0,231,0,0.0
HPSS,7,1,9,9,-65.06224167019757,34.0,235,0,0.0
HPSS,36,1,0,0,-64.91635984787841,-119.0,217,0,0.0
HPSS,36,1,1,1,-65.06310965437636,45.0,238,0,0.0
HPSS,36,1,2,2,-64.91635984787841,-119.0,217,0,0.0
HPSS,36,1,3,3,-65.03590180802539,10.0,234,0,0.0
HPSS,36,1,4,4,-64.98871017053959,-53.0,227,0,0.0
HPSS,36,1,5,5,-65.09824696326936,-43.0,227,0,0.0
HPSS,36,1,6,6,-64.92388371968067,-91.0,217,0,0.0
HPSS,36,1,7,7,-65.01327368232198,-16.0,229,0,0.0
HPSS,36,1,8,8,-64.95128858998685,-66.0,225,0,0.0
HPSS,36,1,9,9,-64.94941183736127,-77.0,225,0,0.0
HPSS,46,1,0,0,-64.92066157593288,-120.0,216,0,0.0
HPSS,46,1,1,1,-65.08429649764136,45.0,238,0,0.0
HPSS,46,1,2,2,-65.08429649764136,45.0,238,0,0.0
HPSS,46,1,3,3,-64.92066157593288,-120.0,216,0,0.0
HPSS,46,1,4,4,-64.94912365752667,-37.0,230,0,0.0
HPSS,46,1,5,5,-64.89483050513485,-49.0,223,0,0.0
HPSS,46,1,6,6,-64.93783989504648,-91.0,217,0,0.0
HPSS,46,1,7,7,-64.9632706054987,-4.0,235,0,0.0
HPSS,46,1,8,8,-64.98919715718515,11.0,235,0,0.0
HPSS,46,1,9,9,-64.98919715718515,11.0,235,0,0.0
HPSS,33,1,0,0,-65.11349010715739,45.0,238,0,0.0
HPSS,33,1,1,1,-64.91589690277307,-117.0,221,0,0.0
HPSS,33,1,2,2,-65.11349010715739,45.0,238,0,0.0
HPSS,33,1,3,3,-65.05075768122015,11.0,236,0,0.0
HPSS,33,1,4,4,-64.95441195958665,-36.0,230,0,0.0
HPSS,33,1,5,5,-64.92722311032861,-90.0,221,0,0.0
HPSS,33,1,6,6,-64.9273425355286,-58.0,226,0,0.0
HPSS,33,1,7,7,-65.00859157944333,2.0,233,0,0.0
HPSS,33,1,8,8,-64.98725267299676,-39.0,231,0,0.0
HPSS,33,1,9,9,-64.98566697825939,-51.0,230,0,0.0
HPSS,4,1,0,0,-65.06022984353565,45.0,239,0,0.0
HPSS,4,1,1,1,-64.92453369923322,-112.0,220,0,0.0
HPSS,4,1,2,2,-65.05851279123767,45.0,240,0,0.0
HPSS,4,1,3,3,-64.92453369923322,-112.0,220,0,0.0
HPSS,4,1,4,4,-65.02796255928597,-51.0,225,0,0.0
HPSS,4,1,5,5,-64.939523354602,-20.0,230,0,0.0
HPSS,4,1,6,6,-64.93087881120339,-64.0,223,0,0.0
HPSS,4,1,7,7,-64.98523740625183,12.0,236,0,0.0
HPSS,4,1,8,8,-64.98523740625183,12.0,236,0,0.0
HPSS,4,1,9,9,-64.96120120125836,-97.0,222,0,0.0
HPSS,24,1,0,0,-64.91168700305542,-116.0,221,0,0.0
HPSS,24,1,1,1,-65.08262180768622,45.0,238,0,0.0
HPSS,24,1,2,2,-64.91168700305542,-116.0,221,0,0.0
HPSS,24,1,3,3,-65.08262180768622,45.0,238,0,0.0
HPSS,24,1,4,4,-65.05617676142762,23.0,233,0,0.0
HPSS,24,1,5,5,-64.93576715364836,-75.0,219,0,0.0
HPSS,24,1,6,6,-64.99720231475102,-17.0,232,0,0.0
HPSS,24,1,7,7,-64.98474661329765,-40.0,227,0,0.0
HPSS,24,1,8,8,-64.90715677808063,-49.0,228,0,0.0
HPSS,24,1,9,9,-65.0024432479913,-28.0,229,0,0.0
HPSS,11,1,0,0,-65.0608525922235,45.0,238,0,0.0
HPSS,11,1,1,1,-64.91798526278995,-115.0,219,0,0.0
HPSS,11,1,2,2,-65.0608525922235,45.0,238,0,0.0
HPSS,11,1,3,3,-64.91798526278995,-115.0,219,0,0.0
HPSS,11,1,4,4,-65.01039266829751,10.0,235,0,0.0
HPSS,11,1,5,5,-64.98791949761302,-1.0,233,0,0.0
HPSS,11,1,6,6,-65.02202803915283,-33.0,232,0,0.0
HPSS,11,1,7,7,-64.93643805208345,-92.0,219,0,0.0
HPSS,11,1,8,8,-64.98299936477471,-59.0,225,0,0.0
HPSS,11,1,9,9,-65.01406024431387,-47.0,224,0,0.0
HPSS,30,1,0,0,-64.92699078512929,-116.0,219,0,0.0
HPSS,30,1,1,1,-65.06083968407961,45.0,238,0,0.0
HPSS,30,1,2,2,-65.06083968407961,45.0,238,0,0.0
HPSS,30,1,3,3,-64.92699078512929,-116.0,219,0,0.0
HPSS,30,1,4,4,-64.93425840235415,-37.0,227,0,0.0
HPSS,30,1,5,5,-64.92402051604148,-70.0,222,0,0.0
HPSS,30,1,6,6,-65.11585612098756,-3.0,232,0,0.0
HPSS,30,1,7,7,-64.97956234195738,-63.0,222,0,0.0
HPSS,30,1,8,8,-64.9799395414935,-15.0,231,0,0.0
HPSS,30,1,9,9,-65.04003534790984,23.0,236,0,0.0
HPSS,19,1,0,0,-64.92070899249579,-119.0,216,0,0.0
HPSS,19,1,1,1,-65.06088595771679,45.0,239,0,0.0
HPSS,19,1,2,2,-64.92070899249579,-119.0,216,0,0.0
HPSS,19,1,3,3,-65.06088595771679,45.0,239,0,0.0
HPSS,19,1,4,4,-64.99272351863195,7.0,237,0,0.0
HPSS,19,1,5,5,-64.91655490440252,-43.0,225,0,0.0
HPSS,19,1,6,6,-65.05582317332085,-86.0,224,0,0.0
HPSS,19,1,7,7,-65.01398959637625,-10.0,236,0,0.0
HPSS,19,1,8,8,-65.10931982396285,-38.0,230,0,0.0
HPSS,19,1,9,9,-64.93908306933244,-93.0,216,0,0.0
HPSS,40,1,0,0,-65.06083968407961,45.0,238,0,0.0
HPSS,40,1,1,1,-64.92081644482064,-117.0,221,0,0.0
HPSS,40,1,2,2,-65.0608525922235,45.0,238,0,0.0
HPSS,40,1,3,3,-64.96185849864624,-31.0,233,0,0.0
HPSS,40,1,4,4,-64.94303623629027,-64.0,224,0,0.0
HPSS,40,1,5,5,-64.9455509343612,4.0,234,0,0.0
HPSS,40,1,6,6,-64.92446749361363,-91.0,221,0,0.0
HPSS,40,1,7,7,-64.89524364340802,-41.0,227,0,0.0
HPSS,40,1,8,8,-65.01632902317917,16.0,234,0,0.0
HPSS,40,1,9,9,-65.01632902317917,16.0,234,0,0.0
HPSS,43,1,0,0,-64.92914280300045,-116.0,220,0,0.0
HPSS,43,1,1,1,-65.08234206403802,45.0,238,0,0.0
HPSS,43,1,2,2,-64.92914280300045,-116.0,220,0,0.0
HPSS,43,1,3,3,-65.08234206403803,45.0,238,0,0.0
HPSS,43,1,4,4,-65.03186997814578,13.0,235,0,0.0
HPSS,43,1,5,5,-64.94857902267172,-55.0,228,0,0.0
HPSS,43,1,6,6,-64.96910468721148,-40.0,229,0,0.0
HPSS,43,1,7,7,-64.92118698825536,-74.0,222,0,0.0
HPSS,43,1,8,8,-64.93637293707798,5.0,234,0,0.0
HPSS,43,1,9,9,-64.93903767693273,-12.0,233,0,0.0
HPSS,23,1,0,0,-65.06083968407961,45.0,238,0,0.0
HPSS,23,1,1,1,-64.92119001318555,-113.0,219,0,0.0
HPSS,23,1,2,2,-64.9480733906094,-24.0,232,0,0.0
HPSS,23,1,3,3,-65.04987696308608,21.0,234,0,0.0
HPSS,23,1,4,4,-65.00199691775519,-41.0,233,0,0.0
HPSS,23,1,5,5,-64.9404186771149,6.0,235,0,0.0
HPSS,23,1,6,6,-64.94911127893803,-51.0,225,0,0.0
HPSS,23,1,7,7,-64.98068567515966,-73.0,223,0,0.0
HPSS,23,1,8,8,-64.93829371806225,-106.0,220,0,0.0
HPSS,23,1,9,9,-64.96929556104402,9.0,234,0,0.0
HPSS,25,1,0,0,-65.0608525922235,45.0,238,0,0.0
HPSS,25,1,1,1,-64.91643801918391,-113.0,221,0,0.0
HPSS,25,1,2,2,-64.91643801918391,-113.0,221,0,0.0
HPSS,25,1,3,3,-65.0608525922235,45.0,238,0,0.0
HPSS,25,1,4,4,-64.95686711006665,-76.0,224,0,0.0
HPSS,25,1,5,5,-65.01568592106324,14.0,235,0,0.0
HPSS,25,1,6,6,-65.10386655546849,-35.0,227,0,0.0
HPSS,25,1,7,7,-65.00962445197253,3.0,232,0,0.0
HPSS,25,1,8,8,-64.95627922866261,-43.0,231,0,0.0
HPSS,25,1,9,9,-64.95060517326061,-37.0,231,0,0.0
HPSS,21,1,0,0,-65.06312256252025,45.0,238,0,0.0
HPSS,21,1,1,1,-64.91988099993047,-117.0,221,0,0.0
HPSS,21,1,2,2,-65.06312256252025,45.0,238,0,0.0
HPSS,21,1,3,3,-65.02572147599852,12.0,235,0,0.0
HPSS,21,1,4,4,-64.93668843679256,4.0,234,0,0.0
HPSS,21,1,5,5,-64.93787445274279,-26.0,230,0,0.0
HPSS,21,1,6,6,-64.97200809213604,-36.0,232,0,0.0
HPSS,21,1,7,7,-65.05427235363274,34.0,236,0,0.0
HPSS,21,1,8,8,-64.91834390726284,-90.0,221,0,0.0
HPSS,21,1,9,9,-64.98203399140385,-54.0,195,0,0.0
HPSS,34,1,0,0,-65.0608525922235,45.0,238,0,0.0
HPSS,34,1,1,1,-64.91784821231329,-115.0,220,0,0.0
HPSS,34,1,2,2,-64.91784821231327,-115.0,220,0,0.0
HPSS,34,1,3,3,-65.0608525922235,45.0,238,0,0.0
HPSS,34,1,4,4,-64.926770482432,-67.0,221,0,0.0
HPSS,34,1,5,5,-65.00348818309917,-58.0,227,0,0.0
HPSS,34,1,6,6,-65.03313525375577,7.0,233,0,0.0
HPSS,34,1,7,7,-65.03590492494818,-3.0,232,0,0.0
HPSS,34,1,8,8,-64.98362785571607,-33.0,230,0,0.0
HPSS,34,1,9,9,-65.00999419950155,-23.0,228,0,0.0
HPSS,8,1,0,0,-65.06312256252025,45.0,238,0,0.0
HPSS,8,1,1,1,-65.06312256252025,45.0,238,0,0.0
HPSS,8,1,2,2,-64.9137547034238,-116.0,221,0,0.0
HPSS,8,1,3,3,-64.99970551356418,0.0,234,0,0.0
HPSS,8,1,4,4,-64.99907268960953,-39.0,231,0,0.0
HPSS,8,1,5,5,-64.93632625105309,-56.0,226,0,0.0
HPSS,8,1,6,6,-65.00160474768559,-50.0,226,0,0.0
HPSS,8,1,7,7,-64.9337558682704,-88.0,225,0,0.0
HPSS,8,1,8,8,-65.01425981077494,15.0,236,0,0.0
HPSS,8,1,9,9,-64.99033519240007,11.0,235,0,0.0
HPSS,29,1,0,0,-65.06310965437636,45.0,238,0,0.0
HPSS,29,1,1,1,-64.91344985367209,-111.0,221,0,0.0
HPSS,29,1,2,2,-64.91344985367209,-111.0,221,0,0.0
HPSS,29,1,3,3,-65.06310965437636,45.0,238,0,0.0
HPSS,29,1,4,4,-64.95328236457128,-59.0,227,0,0.0
HPSS,29,1,5,5,-65.02579697394319,19.0,235,0,0.0
HPSS,29,1,6,6,-64.91611306607305,-99.0,221,0,0.0
HPSS,29,1,7,7,-64.95561880586831,-18.0,231,0,0.0
HPSS,29,1,8,8,-64.98025693721858,-13.0,229,0,0.0
HPSS,29,1,9,9,-64.92949091197737,-35.0,230,0,0.0
HPSS,20,1,0,0,-65.0418483825204,35.0,236,0,0.0
HPSS,20,1,1,1,-64.91134039607049,-117.0,219,0,0.0
HPSS,20,1,2,2,-64.91134039607049,-117.0,219,0,0.0
HPSS,20,1,3,3,-65.0418483825204,35.0,236,0,0.0
HPSS,20,1,4,4,-65.11602254754047,-55.0,192,0,0.0
HPSS,20,1,5,5,-64.95220838543263,-65.0,220,0,0.0
HPSS,20,1,6,6,-65.01813245766476,15.0,234,0,0.0
HPSS,20,1,7,7,-65.00266257545911,-26.0,200,0,0.0
HPSS,20,1,8,8,-64.91489470384755,-101.0,219,0,0.0
HPSS,20,1,9,9,-65.02737838660575,-10.0,201,0,0.0
HPSS,3,1,0,0,-65.06083968407961,45.0,238,0,0.0
HPSS,3,1,1,1,-64.91181354254621,-115.0,221,0,0.0
HPSS,3,1,2,2,-65.06083968407961,45.0,238,0,0.0
HPSS,3,1,3,3,-64.91181354254621,-115.0,221,0,0.0
HPSS,3,1,4,4,-64.93189106992068,-63.0,224,0,0.0
HPSS,3,1,5,5,-64.94663038169998,-23.0,231,0,0.0
HPSS,3,1,6,6,-64.91940739000263,-34.0,230,0,0.0
HPSS,3,1,7,7,-65.0302837260392,23.0,235,0,0.0
HPSS,3,1,8,8,-64.91668121733059,-86.0,221,0,0.0
HPSS,3,1,9,9,-64.97653274920349,8.0,235,0,0.0
HPSS,9,1,0,0,-64.91798526278994,-116.0,219,0,0.0
HPSS,9,1,1,1,-65.06310965437636,45.0,238,0,0.0
HPSS,9,1,2,2,-64.91798526278994,-116.0,219,0,0.0
HPSS,9,1,3,3,-65.06310965437636,45.0,238,0,0.0
HPSS,9,1,4,4,-65.02707758984353,-9.0,232,0,0.0
HPSS,9,1,5,5,-64.96765497206042,-24.0,230,0,0.0
HPSS,9,1,6,6,-64.96250619061937,-40.0,230,0,0.0
HPSS,9,1,7,7,-64.8969715829179,-53.0,228,0,0.0
HPSS,9,1,8,8,-64.94736700345922,-69.0,223,0,0.0
HPSS,9,1,9,9,-64.92710856718415,-91.0,219,0,0.0
HPSS,37,1,0,0,-64.92060857829122,-118.0,219,0,0.0
HPSS,37,1,1,1,-65.0796867263588,45.0,240,0,0.0
HPSS,37,1,2,2,-65.0796867263588,45.0,240,0,0.0
HPSS,37,1,3,3,-64.92060857829124,-118.0,219,0,0.0
HPSS,37,1,4,4,-64.93476741853553,-37.0,230,0,0.0
HPSS,37,1,5,5,-65.01536365045935,13.0,233,0,0.0
HPSS,37,1,6,6,-64.90032844319967,-61.0,226,0,0.0
HPSS,37,1,7,7,-64.9684674063183,-12.0,231,0,0.0
HPSS,37,1,8,8,-64.95565104653404,3.0,232,0,0.0
HPSS,37,1,9,9,-64.92692404604374,-86.0,219,0,0.0
HPSS,38,1,0,0,-65.08429649764136,45.0,238,0,0.0
HPSS,38,1,1,1,-64.92849706679696,-98.0,220,0,0.0
HPSS,38,1,2,2,-64.92849706679696,-98.0,220,0,0.0
HPSS,38,1,3,3,-65.08429649764136,45.0,238,0,0.0
HPSS,38,1,4,4,-65.047271920267,19.0,234,0,0.0
HPSS,38,1,5,5,-64.94249031082009,-59.0,225,0,0.0
HPSS,38,1,6,6,-64.96321283930955,-4.0,232,0,0.0
HPSS,38,1,7,7,-64.9335245396927,-18.0,229,0,0.0
HPSS,38,1,8,8,-64.90849557515745,-40.0,227,0,0.0
HPSS,38,1,9,9,-64.98346361299379,-48.0,231,0,0.0
HPSS,17,1,0,0,-65.08489177798297,45.0,238,0,0.0
HPSS,17,1,1,1,-64.91590593087699,-117.0,219,0,0.0
HPSS,17,1,2,2,-64.91590593087699,-117.0,219,0,0.0
HPSS,17,1,3,3,-65.08489177798297,45.0,238,0,0.0
HPSS,17,1,4,4,-64.93905663389548,-54.0,227,0,0.0
HPSS,17,1,5,5,-64.91604109736649,-115.0,219,0,0.0
HPSS,17,1,6,6,-65.02745870510797,-30.0,201,0,0.0
HPSS,17,1,7,7,-65.01891445440916,-48.0,226,0,0.0
HPSS,17,1,8,8,-64.99716464700784,10.0,236,0,0.0
HPSS,17,1,9,9,-64.95638183012043,2.0,235,0,0.0
HPSS,18,1,0,0,-65.0608525922235,45.0,238,0,0.0
HPSS,18,1,1,1,-64.92015890979697,-116.0,219,0,0.0
HPSS,18,1,2,2,-64.92015890979697,-116.0,219,0,0.0
HPSS,18,1,3,3,-65.0608525922235,45.0,238,0,0.0
HPSS,18,1,4,4,-64.95654226465633,3.0,234,0,0.0
HPSS,18,1,5,5,-65.0282855457965,23.0,235,0,0.0
HPSS,18,1,6,6,-64.93942767308894,-54.0,224,0,0.0
HPSS,18,1,7,7,-64.97795447494143,-38.0,228,0,0.0
HPSS,18,1,8,8,-64.98277233571298,-50.0,228,0,0.0
HPSS,18,1,9,9,-64.93054569341183,-104.0,219,0,0.0
HPSS,5,1,0,0,-65.0608525922235,45.0,238,0,0.0
HPSS,5,1,1,1,-64.92066157593288,-119.0,216,0,0.0
HPSS,5,1,2,2,-64.92066157593288,-119.0,216,0,0.0
HPSS,5,1,3,3,-65.0608525922235,45.0,238,0,0.0
HPSS,5,1,4,4,-65.01010346895269,-51.0,194,0,0.0
HPSS,5,1,5,5,-64.98941778337584,-69.0,191,0,0.0
HPSS,5,1,6,6,-65.139958429066,9.0,205,0,0.0
HPSS,5,1,7,7,-64.98487565262818,-4.0,204,0,0.0
HPSS,5,1,8,8,-64.92760131794557,-98.0,217,0,0.0
HPSS,5,1,9,9,-64.98642667555312,2.0,204,0,0.0
HPSS,2,1,0,0,-64.91947180324527,-114.0,219,0,0.0
HPSS,2,1,1,1,-65.06310965437636,45.0,238,0,0.0
HPSS,2,1,2,2,-64.91947180324527,-114.0,219,0,0.0
HPSS,2,1,3,3,-65.06310965437636,45.0,238,0,0.0
HPSS,2,1,4,4,-64.95279696499877,-65.0,226,0,0.0
HPSS,2,1,5,5,-65.14839087150457,19.0,233,0,0.0
HPSS,2,1,6,6,-64.94581148975416,4.0,232,0,0.0
HPSS,2,1,7,7,-64.89800766571379,-37.0,230,0,0.0
HPSS,2,1,8,8,-64.93733039884965,-33.0,226,0,0.0
HPSS,2,1,9,9,-64.94558696433772,-12.0,231,0,0.0
HPSS,35,1,0,0,-64.91750790362724,-121.0,217,0,0.0
HPSS,35,1,1,1,-65.0608525922235,45.0,238,0,0.0
HPSS,35,1,2,2,-65.0608525922235,45.0,238,0,0.0
HPSS,35,1,3,3,-64.91750790362724,-121.0,217,0,0.0
HPSS,35,1,4,4,-64.96455918724239,-54.0,225,0,0.0
HPSS,35,1,5,5,-64.95714142204389,-25.0,231,0,0.0
HPSS,35,1,6,6,-64.92431249726646,-75.0,218,0,0.0
HPSS,35,1,7,7,-65.01105504578916,15.0,236,0,0.0
HPSS,35,1,8,8,-64.96733402854258,7.0,235,0,0.0
HPSS,35,1,9,9,-65.01962604696,10.0,236,0,0.0
HPSS,26,1,0,0,-65.06083968407961,45.0,238,0,0.0
HPSS,26,1,1,1,-64.93434819501869,-116.0,218,0,0.0
HPSS,26,1,2,2,-65.06083968407961,45.0,238,0,0.0
HPSS,26,1,3,3,-64.9343481950187,-116.0,218,0,0.0
HPSS,26,1,4,4,-65.02894935450233,-12.0,233,0,0.0
HPSS,26,1,5,5,-64.93626525963558,-67.0,219,0,0.0
HPSS,26,1,6,6,-64.97580199943687,-33.0,230,0,0.0
HPSS,26,1,7,7,-65.02379418034349,21.0,238,0,0.0
HPSS,26,1,8,8,-64.95013647135453,-42.0,228,0,0.0
HPSS,26,1,9,9,-64.94562198280109,-57.0,227,0,0.0
HPSS,39,1,0,0,-64.93475667998341,-118.0,219,0,0.0
HPSS,39,1,1,1,-65.06083968407961,45.0,238,0,0.0
HPSS,39,1,2,2,-64.9347566799834,-118.0,219,0,0.0
HPSS,39,1,3,3,-65.06083968407961,45.0,238,0,0.0
HPSS,39,1,4,4,-65.00068725974447,9.0,236,0,0.0
HPSS,39,1,5,5,-64.9429959174428,-60.0,228,0,0.0
HPSS,39,1,6,6,-64.97779744427474,-87.0,219,0,0.0
HPSS,39,1,7,7,-64.92627566466153,-29.0,231,0,0.0
HPSS,39,1,8,8,-64.92269505497346,-45.0,230,0,0.0
HPSS,39,1,9,9,-64.93459541348766,-4.0,234,0,0.0
HPSS,1,1,0,0,-65.06310965437636,45.0,238,0,0.0
HPSS,1,1,1,1,-64.91168700305542,-117.0,221,0,0.0
HPSS,1,1,2,2,-65.06310965437636,45.0,238,0,0.0
HPSS,1,1,3,3,-64.91168700305543,-117.0,221,0,0.0
HPSS,1,1,4,4,-64.97635097228138,8.0,235,0,0.0
HPSS,1,1,5,5,-64.95833705617747,-73.0,225,0,0.0
HPSS,1,1,6,6,-65.04390908031313,33.0,235,0,0.0
HPSS,1,1,7,7,-64.93078862186954,-86.0,221,0,0.0
HPSS,1,1,8,8,-64.92804666047711,-51.0,229,0,0.0
HPSS,1,1,9,9,-64.96327449263197,-33.0,230,0,0.0
HPSS,32,1,0,0,-65.06083968407961,45.0,238,0,0.0
HPSS,32,1,1,1,-64.92096222133353,-118.0,220,0,0.0
HPSS,32,1,2,2,-65.06083968407961,45.0,238,0,0.0
HPSS,32,1,3,3,-64.92096222133355,-118.0,220,0,0.0
HPSS,32,1,4,4,-65.042572684238,-7.0,232,0,0.0
HPSS,32,1,5,5,-65.03496560621772,-27.0,231,0,0.0
HPSS,32,1,6,6,-65.03389349082833,-66.0,225,0,0.0
HPSS,32,1,7,7,-65.07432669055092,-25.0,230,0,0.0
HPSS,32,1,8,8,-65.03389349082833,-66.0,225,0,0.0
HPSS,32,1,9,9,-64.93895459782851,-37.0,229,0,0.0
HPSS,16,1,0,0,-64.91657245873708,-119.0,217,0,0.0
HPSS,16,1,1,1,-65.06024275167954,45.0,239,0,0.0
HPSS,16,1,2,2,-65.06024275167954,45.0,239,0,0.0
HPSS,16,1,3,3,-64.92066157593288,-119.0,216,0,0.0
HPSS,16,1,4,4,-65.12656616994535,-46.0,223,0,0.0
HPSS,16,1,5,5,-65.02174038693614,4.0,235,0,0.0
HPSS,16,1,6,6,-65.08218898987084,10.0,236,0,0.0
HPSS,16,1,7,7,-65.02408815571508,-60.0,227,0,0.0
HPSS,16,1,8,8,-64.93134705460324,-89.0,217,0,0.0
HPSS,16,1,9,9,-64.9295838460516,-71.0,217,0,0.0
HPSS,42,1,0,0,-65.0608525922235,45.0,238,0,0.0
HPSS,42,1,1,1,-64.9112303898073,-116.0,219,0,0.0
HPSS,42,1,2,2,-65.0608525922235,45.0,238,0,0.0
HPSS,42,1,3,3,-64.9112303898073,-116.0,219,0,0.0
HPSS,42,1,4,4,-64.91830075568828,-66.0,222,0,0.0
HPSS,42,1,5,5,-64.98908496817114,-42.0,228,0,0.0
HPSS,42,1,6,6,-64.96631877486617,-20.0,232,0,0.0
HPSS,42,1,7,7,-64.9870102165501,7.0,235,0,0.0
HPSS,42,1,8,8,-64.91690896920932,-98.0,220,0,0.0
HPSS,42,1,9,9,-65.02663513854903,13.0,236,0,0.0
HPSS,13,1,0,0,-65.06310965437636,45.0,238,0,0.0
HPSS,13,1,1,1,-64.91273245420878,-118.0,221,0,0.0
HPSS,13,1,2,2,-64.91273245420878,-118.0,221,0,0.0
HPSS,13,1,3,3,-65.06310965437636,45.0,238,0,0.0
